543,systems_of_equations_with_substitution,4.666666667
600,corresponding_angles,5.0
560,segment_addition,5.666666667
437,recognizing_rays_lines_and_line_segments,1.666666667
605,parallel_lines_1,5.333333333
803,completing_the_square_1,7.333333333
422,interpreting_linear_equations,6.0
722,same_side_interior_angles_2,6.333333333
552,graphing_points,3.666666667
519,identifying_points_2,5.333333333
540,percentage_word_problems_1,5.666666667
422,interpreting_linear_equations,5.0
47,one_step_equations,5.0
675,comparing_improper_fractions_and_mixed_numbers,5.666666667
373,converting_mixed_numbers_and_improper_fractions,4.333333333
93,proportions_1,6.0
450,systems_of_equations_with_elimination,7.666666667
381,number_line_3,4.666666667
431,simplifying_fractions,4.333333333
548,fractions_on_the_number_line_3,5.0
557,rate_problems_2,5.333333333
800,comparing_absolute_values,3.0
515,recognizing_fractions,1.333333333
159,absolute_values_meaning,4.666666667
141,absolute_value,2.333333333
302,adding_and_subtracting_negative_numbers,3.333333333
449,equivalent_fractions_2,2.666666667
468,probability_1,5.0
85,graphing_systems_of_equations,6.333333333
117,rate_problems_0.5,3.333333333
176,rate_problems_1,4.666666667
796,expressing_ratios_as_fractions,5.0
462,multiplication_0.5,1.333333333
261,multiplying_fractions,6.0
176,rate_problems_1,7.0
262,subtracting_decimals,4.0
542,permutations_1,8.75
134,addition_4,1.75
678,multiplying_decimals,6.5
601,subtracting_decimals_0.5,2.0
621,adding_decimals,2.0
622,multiplication_3,3.25
264,similar_triangles_1,4.75
680,functions_2,7.666666667
348,recognizing_fractions_0.5,3.333333333
544,exploring_mean_and_median,5.0
552,graphing_points,2.666666667
813,alternate_interior_angles,4.0
617,time_units_transformation_2,3.333333333
519,identifying_points_2,5.0
466,slope_of_a_line,6.666666667
729,graphing_points_2,3.333333333
355,place_value,3.25
472,herons_formula,8.75
550,adding_decimals_2,6.75
428,rounding_whole_numbers,6.25
165,l_ml_transform,4.5
297,understanding_decimals_place_value,4.75
637,fractions_on_the_number_line_2,5.25
43,inscribed_angles_3,5.666666667
293,logical_arguments_deductive_reasoning,6.333333333
554,inscribed_angles_1,5.0
635,significant_figures_1,3.333333333
42,circles_and_arcs,6.333333333
371,inscribed_angles_2,5.25
241,metric_weight_unit_selection,2.25
604,pythagorean_theorem_1,5.75
859,area_of_parallelograms,3.75
42,circles_and_arcs,5.75
126,solid_geometry,7.0
407,volume_of_triangular_prisms,6.0
858,quadrilateral_types,3.666666667
292,angles_1,6.0
114,areas_of_kites,5.333333333
369,fractions_cut_and_copy_2,5.666666667
120,radical_equations,7.666666667
299,counting_1,2.0
808,square_roots,4.0
604,pythagorean_theorem_1,5.333333333
461,cube_roots,4.0
370,graphing_parabolas_0.5,7.0
53,compound_inequalities,6.333333333
130,graphing_linear_equations,2.666666667
119,graphing_inequalities,5.666666667
683,limits_1,7.333333333
426,congruent_triangles_1,3.0
282,division_4,3.0
820,congruent_triangles_2,3.666666667
714,new_definitions_1,4.666666667
110,time_terminology,4.333333333
266,addition_1,2.0
721,identifying_points_1,7.666666667
562,arithmetic_word_problems_1,6.333333333
720,subtraction_1,2.0
272,ratio_money,7.333333333
626,linear_equations_1,3.666666667
176,rate_problems_1,5.0
687,writing_expressions_2,4.666666667
211,combining_like_terms_1,3.0
164,metric_weight_unit_word_problem,8.5
719,addition_2,6.75
266,addition_1,4.5
449,equivalent_fractions_2,8.25
473,subtraction_2,6.75
183,evaluating_expressions_1,8.0
783,solving_quadratics_by_taking_the_square_root,5.333333333
45,graphing_parabolas_1,5.333333333
41,parabola_intuition_1,5.0
434,parallel_lines_2,2.666666667
302,adding_and_subtracting_negative_numbers,1.666666667
560,segment_addition,4.666666667
265,simplifying_expressions_with_exponents,7.0
450,systems_of_equations_with_elimination,6.333333333
349,triangle_angles_1,3.666666667
631,plotting_the_line_of_best_fit,6.666666667
814,degrees_to_radians,7.333333333
459,reading_tables_2,4.666666667
700,reading_bar_charts_2,5.666666667
815,reading_bar_charts_1,5.0
823,average_word_problems,7.0
380,adding_negative_numbers,3.333333333
824,division_3,3.333333333
264,similar_triangles_1,5.333333333
455,negative_number_word_problems,6.333333333
302,adding_and_subtracting_negative_numbers,4.333333333
149,time_units_transformation_1,6.0
269,division_2.9,4.0
780,multiplication_1.5,3.666666667
464,division_2,4.666666667
452,multiplication_2,3.333333333
454,complementary_and_supplementary_angles,5.333333333
817,telling_time_2,3.0
138,linear_equations_4,5.333333333
258,adding_and_subtracting_polynomials,5.333333333
135,the_complex_plane,4.666666667
449,equivalent_fractions_2,5.0
347,multiplying_mixed_numbers_1,7.333333333
818,comparing_fractions_1,5.666666667
589,operations_with_negative_numbers,5.666666667
124,adding_subtracting_mixed_numbers_0.5,6.0
194,metric_area_unit_conversion,5.666666667
788,l_ml_time_div,5.0
634,factoring_polynomials_by_grouping_1,7.25
165,l_ml_transform,2.5
562,arithmetic_word_problems_1,2.0
369,fractions_cut_and_copy_2,5.75
297,understanding_decimals_place_value,2.75
348,recognizing_fractions_0.5,5.0
517,rounding_numbers,6.0
209,converting_fractions_to_decimals,8.333333333
211,combining_like_terms_1,7.333333333
786,writing_fractions_1,6.666666667
742,time_word_problem_3,5.666666667
51,angle_types,2.333333333
267,supplementary_angles,5.333333333
683,limits_1,7.666666667
583,volume_of_rectangular_boxes_2,7.333333333
269,division_2.9,3.333333333
85,graphing_systems_of_equations,7.666666667
282,division_4,5.666666667
464,division_2,4.0
824,division_3,4.0
558,reading_line_charts_1,3.0
449,equivalent_fractions_2,6.0
348,recognizing_fractions_0.5,1.666666667
797,properties_of_numbers_1,3.666666667
515,recognizing_fractions,2.333333333
543,systems_of_equations_with_substitution,7.0
375,multiplying_and_dividing_negative_numbers,5.333333333
786,writing_fractions_1,3.666666667
684,prime_factorization,4.0
131,prime_numbers,4.0
602,composite_numbers,4.333333333
146,the_fundamental_theorem_of_arithmetic,4.0
151,metric_weight_unit_conversion,4.666666667
548,fractions_on_the_number_line_3,3.666666667
293,logical_arguments_deductive_reasoning,4.666666667
473,subtraction_2,1.333333333
719,addition_2,1.333333333
857,direct_and_inverse_variation,4.0
287,congruency_postulates,6.25
88,lhopitals_rule,8.25
430,age_word_problems,4.0
820,congruent_triangles_2,3.75
50,angles_2,5.75
626,linear_equations_1,2.333333333
94,linear_equations_2,3.333333333
857,direct_and_inverse_variation,6.0
216,vertical_angles_2,5.666666667
459,reading_tables_2,1.333333333
241,metric_weight_unit_selection,2.0
517,rounding_numbers,3.333333333
428,rounding_whole_numbers,3.333333333
194,metric_area_unit_conversion,5.333333333
123,exploring_angle_pairs_1,3.666666667
